"InChI=1S/C12H14Cl2FNO7S2/c1-24(18,19)8-4-2-7(3-5-8)10(23-25(20,21)22)9(6-15)16-12(17)11(13)14/h2-5,9-11H,6H2,1H3,(H,16,17)(H,20,21,22)",JMAHBNOGQOXXKD-UHFFFAOYSA-N,CS(=O)(=O)C1=CC=C(C(OS(O)(=O)=O)C(CF)NC(=O)C(Cl)Cl)C=C1,,,C12H14Cl2FNO7S2,436.957277368,1.0123000000000002,0,0,0,BTM00004,BTM00004,Sulfation of secondary alcohol,BTMR0502,EC 2.8.2.2,HUMAN,,CS(=O)(=O)C1=CC=C(C(O)C(CF)NC(=O)C(Cl)Cl)C=C1,"InChI=1S/C12H14Cl2FNO4S/c1-21(19,20)8-4-2-7(3-5-8)10(17)9(6-15)16-12(18)11(13)14/h2-5,9-11,17H,6H2,1H3,(H,16,18)",AYIRNRDRBQJXIF-UHFFFAOYSA-N,,357.0004
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C17H14ClF3N2O5/c1-9(15(26)22-8-14(24)25)27-11-2-4-12(5-3-11)28-16-13(18)6-10(7-23-16)17(19,20)21/h2-7,9H,8H2,1H3,(H,22,26)(H,24,25)",FRDXTTQWIJCDQQ-UHFFFAOYSA-N,CC(OC1=CC=C(OC2=NC=C(C(F)(F)F)C=C2Cl)C=C1)C(=O)NCC(O)=O,,,C17H14ClF3N2O5,418.054333888,3.6892000000000005,0,0,0,BTM00001,BTM00001,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,CC(OC1=CC=C(OC2=NC=C(C(F)(F)F)C=C2Cl)C=C1)C(=O)O,"InChI=1S/C15H11ClF3NO4/c1-8(14(21)22)23-10-2-4-11(5-3-10)24-13-12(16)6-9(7-20-13)15(17,18)19/h2-8H,1H3,(H,21,22)",GOCUAJYOYBLQRH-UHFFFAOYSA-N,,361.0328
"InChI=1S/C21H19ClF3NO10/c1-8(19(32)36-20-15(29)13(27)14(28)16(35-20)18(30)31)33-10-2-4-11(5-3-10)34-17-12(22)6-9(7-26-17)21(23,24)25/h2-8,13-16,20,27-29H,1H3,(H,30,31)",AJJQRIKIORNRRM-UHFFFAOYSA-N,CC(OC1=CC=C(OC2=NC=C(C(F)(F)F)C=C2Cl)C=C1)C(=O)OC3OC(C(O)C(O)C3O)C(O)=O,,,C21H19ClF3NO10,537.064958148,2.7205000000000013,1,1,1,BTM00002,BTM00002,O-Glucuronidation of aliphatic acid,BTMR0167,EC 2.4.1.17,HUMAN,,CC(OC1=CC=C(OC2=NC=C(C(F)(F)F)C=C2Cl)C=C1)C(=O)O,"InChI=1S/C15H11ClF3NO4/c1-8(14(21)22)23-10-2-4-11(5-3-10)24-13-12(16)6-9(7-20-13)15(17,18)19/h2-8H,1H3,(H,21,22)",GOCUAJYOYBLQRH-UHFFFAOYSA-N,,361.0328
"InChI=1S/C21H19ClF3NO10/c1-8(19(30)31)34-10-2-4-11(5-3-10)35-17-12(22)6-9(21(23,24)25)7-26(17)18-15(29)13(27)14(28)16(36-18)20(32)33/h2-8,13-16,18,27-29H,1H3,(H-,30,31,32,33)/p+1",MANJHJNULXIYBR-UHFFFAOYSA-O,CC(OC1=CC=C(OC2=[N+](C=C(C(F)(F)F)C=C2Cl)C3OC(C(O)C(O)C3O)C(O)=O)C=C1)C(=O)O,,,[C21H20ClF3NO10]+,538.07278318,1.2903000000000011,1,1,1,BTM00003,BTM00003,N-Glucuronidation of 3-substituted pyridine,BTMR0173,EC 2.4.1.17,HUMAN,,CC(OC1=CC=C(OC2=NC=C(C(F)(F)F)C=C2Cl)C=C1)C(=O)O,"InChI=1S/C15H11ClF3NO4/c1-8(14(21)22)23-10-2-4-11(5-3-10)24-13-12(16)6-9(7-20-13)15(17,18)19/h2-8H,1H3,(H,21,22)",GOCUAJYOYBLQRH-UHFFFAOYSA-N,,361.0328
"InChI=1S/C22H24ClF3N2O6/c1-13(21(31)34-17(10-19(29)30)12-28(2,3)4)32-15-5-7-16(8-6-15)33-20-18(23)9-14(11-27-20)22(24,25)26/h5-9,11,13,17H,10,12H2,1-4H3",WKTJCBCUAMYCKJ-UHFFFAOYSA-N,CC(OC1=CC=C(OC2=NC=C(C(F)(F)F)C=C2Cl)C=C1)C(=O)OC(C[N+](C)(C)C)CC([O-])=O,,,C22H24ClF3N2O6,504.127498828,2.506099999999999,1,0,0,BTM00004,BTM00004,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,CC(OC1=CC=C(OC2=NC=C(C(F)(F)F)C=C2Cl)C=C1)C(=O)O,"InChI=1S/C15H11ClF3NO4/c1-8(14(21)22)23-10-2-4-11(5-3-10)24-13-12(16)6-9(7-20-13)15(17,18)19/h2-8H,1H3,(H,21,22)",GOCUAJYOYBLQRH-UHFFFAOYSA-N,,361.0328
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C22H20F3N3O8S/c23-22(24,25)15-10-14(11-4-2-1-3-5-11)28(26-15)12-6-8-13(9-7-12)37(34,35)27-20-18(31)16(29)17(30)19(36-20)21(32)33/h1-10,16-20,27,29-31H,(H,32,33)",YMYGFWATPGRPOP-UHFFFAOYSA-N,N(S(=O)(=O)C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=CC=C3)C=C1)C4OC(C(O)C(O)C4O)C(O)=O,,,C22H20F3N3O8S,543.09232026,2.2017000000000015,1,1,1,BTM00001,BTM00001,N-Glucuronidation of sulfonamide,BTMR0170,EC 2.4.1.17,HUMAN,,NS(=O)(=O)C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=CC=C3)C=C1,"InChI=1S/C16H12F3N3O2S/c17-16(18,19)15-10-14(11-4-2-1-3-5-11)22(21-15)12-6-8-13(9-7-12)25(20,23)24/h1-10H,(H2,20,23,24)",MQPLMBSDWYIIID-UHFFFAOYSA-N,,367.0602
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C10H4F15NO3/c11-4(12,3(29)26-1-2(27)28)5(13,14)6(15,16)7(17,18)8(19,20)9(21,22)10(23,24)25/h1H2,(H,26,29)(H,27,28)",KZYDHGQYENTJQK-UHFFFAOYSA-N,O=C(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)NCC(O)=O,,,C10H4F15NO3,470.99516628799995,3.0811,1,0,0,BTM00001,BTM00001,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8HF15O2/c9-2(10,1(24)25)3(11,12)4(13,14)5(15,16)6(17,18)7(19,20)8(21,22)23/h(H,24,25)",SNGREZUHAYWORS-UHFFFAOYSA-N,,413.9737
"InChI=1S/C14H9F15O8/c15-8(16,7(35)37-6-3(32)1(30)2(31)4(36-6)5(33)34)9(17,18)10(19,20)11(21,22)12(23,24)13(25,26)14(27,28)29/h1-4,6,30-32H,(H,33,34)",MNCPGRFXZPPWRU-UHFFFAOYSA-N,O=C(OC1OC(C(O)C(O)C1O)C(O)=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,,C14H9F15O8,590.005790548,2.1124,1,1,1,BTM00002,BTM00002,O-Glucuronidation of aliphatic acid,BTMR0167,EC 2.4.1.17,HUMAN,,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8HF15O2/c9-2(10,1(24)25)3(11,12)4(13,14)5(15,16)6(17,18)7(19,20)8(21,22)23/h(H,24,25)",SNGREZUHAYWORS-UHFFFAOYSA-N,,413.9737
"InChI=1S/C15H14F15NO4/c1-31(2,3)5-6(4-7(32)33)35-8(34)9(16,17)10(18,19)11(20,21)12(22,23)13(24,25)14(26,27)15(28,29)30/h6H,4-5H2,1-3H3",DEKJEXUVBWQOQU-UHFFFAOYSA-N,O=C(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OC(C[N+](C)(C)C)CC([O-])=O,,,C15H14F15NO4,557.068331228,1.8979999999999988,1,1,1,BTM00003,BTM00003,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8HF15O2/c9-2(10,1(24)25)3(11,12)4(13,14)5(15,16)6(17,18)7(19,20)8(21,22)23/h(H,24,25)",SNGREZUHAYWORS-UHFFFAOYSA-N,,413.9737
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C10H6F13NO3/c11-5(12,1-3(25)24-2-4(26)27)6(13,14)7(15,16)8(17,18)9(19,20)10(21,22)23/h1-2H2,(H,24,25)(H,26,27)",AKHABWPVUFTPMF-UHFFFAOYSA-N,O=C(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)NCC(O)=O,,,C10H6F13NO3,435.014009912,2.6243,0,0,0,BTM00001,BTM00001,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,O=C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8H3F13O2/c9-3(10,1-2(22)23)4(11,12)5(13,14)6(15,16)7(17,18)8(19,20)21/h1H2,(H,22,23)",LRWIIEJPCFNNCZ-UHFFFAOYSA-N,,377.9925
"InChI=1S/C14H11F13O8/c15-9(16,10(17,18)11(19,20)12(21,22)13(23,24)14(25,26)27)1-2(28)34-8-5(31)3(29)4(30)6(35-8)7(32)33/h3-6,8,29-31H,1H2,(H,32,33)",PBNNXPAGLOHLBO-UHFFFAOYSA-N,O=C(OC1OC(C(O)C(O)C1O)C(O)=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,,C14H11F13O8,554.024634172,1.6556,1,1,1,BTM00002,BTM00002,O-Glucuronidation of aliphatic acid,BTMR0167,EC 2.4.1.17,HUMAN,,O=C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8H3F13O2/c9-3(10,1-2(22)23)4(11,12)5(13,14)6(15,16)7(17,18)8(19,20)21/h1H2,(H,22,23)",LRWIIEJPCFNNCZ-UHFFFAOYSA-N,,377.9925
"InChI=1S/C15H16F13NO4/c1-29(2,3)6-7(4-8(30)31)33-9(32)5-10(16,17)11(18,19)12(20,21)13(22,23)14(24,25)15(26,27)28/h7H,4-6H2,1-3H3",OBZMPEYHJOJRNP-UHFFFAOYSA-N,O=C(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OC(C[N+](C)(C)C)CC([O-])=O,,,C15H16F13NO4,521.087174852,1.4411999999999996,1,1,1,BTM00003,BTM00003,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,O=C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8H3F13O2/c9-3(10,1-2(22)23)4(11,12)5(13,14)6(15,16)7(17,18)8(19,20)21/h1H2,(H,22,23)",LRWIIEJPCFNNCZ-UHFFFAOYSA-N,,377.9925
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C23H22F3N3O8S/c1-11-2-4-12(5-3-11)15-10-16(23(24,25)26)27-29(15)13-6-8-14(9-7-13)38(35,36)28-21-19(32)17(30)18(31)20(37-21)22(33)34/h2-10,17-21,28,30-32H,1H3,(H,33,34)",CKDXGSYCWIXIPV-UHFFFAOYSA-N,CC1=CC=C(C2=CC(C(F)(F)F)=NN2C3=CC=C(S(NC4OC(C(O)C(O)C4O)C(O)=O)(=O)=O)C=C3)C=C1,,,C23H22F3N3O8S,557.1079703240001,2.687900000000001,1,1,1,BTM00001,BTM00001,N-Glucuronidation of sulfonamide,BTMR0170,EC 2.4.1.17,HUMAN,,CC1=CC=C(C2=CC(C(F)(F)F)=NN2C3=CC=C(S(N)(=O)=O)C=C3)C=C1,"InChI=1S/C17H14F3N3O2S/c1-11-2-4-12(5-3-11)15-10-16(17(18,19)20)22-23(15)13-6-8-14(9-7-13)26(21,24)25/h2-10H,1H3,(H2,21,24,25)",RZEKVGVHFLEQIL-UHFFFAOYSA-N,,381.0758
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C18H12Cl2F6N4O6/c19-5-1-4(17(21,22)23)2-6(20)9(5)30-14(8(18(24,25)26)7(3-27)29-30)28-15-12(33)10(31)11(32)13(36-15)16(34)35/h1-2,10-13,15,28,31-33H,(H,34,35)",NXHGSUDTICVSJV-UHFFFAOYSA-N,N#CC1=NN(C2=C(Cl)C=C(C(F)(F)F)C=C2Cl)C(NC3OC(C(O)C(O)C3O)C(O)=O)=C1C(F)(F)F,,,C18H12Cl2F6N4O6,564.003808784,3.563999999999999,1,1,1,BTM00001,BTM00001,Glucuronidation of primary aromatic amine,BTMR0171,EC 2.4.1.17,HUMAN,,N#CC1=NN(C2=C(Cl)C=C(C(F)(F)F)C=C2Cl)C(N)=C1C(F)(F)F,"InChI=1S/C12H4Cl2F6N4/c13-5-1-4(11(15,16)17)2-6(14)9(5)24-10(22)8(12(18,19)20)7(3-21)23-24/h1-2H,22H2",JWKXVHLIRTVXLD-UHFFFAOYSA-N,,387.9717
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C12H10F13NO8S/c13-7(14,9(17,18)11(21,22)23)8(15,16)10(19,20)12(24,25)35(32,33)26-5-3(29)1(27)2(28)4(34-5)6(30)31/h1-5,26-29H,(H,30,31)",HDUQOQXYZRJARU-UHFFFAOYSA-N,N(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C1OC(C(O)C(O)C1O)C(O)=O,,,C12H10F13NO8S,574.99195414,1.1753999999999998,1,1,1,BTM00001,BTM00001,N-Glucuronidation of sulfonamide,BTMR0170,EC 2.4.1.17,HUMAN,,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C6H2F13NO2S/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)23(20,21)22/h(H2,20,21,22)",WDZLGCSJJWEQJO-UHFFFAOYSA-N,,398.9598
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C12H10F13NO8S/c13-7(14,9(17,18)11(21,22)23)8(15,16)10(19,20)12(24,25)35(32,33)26-5-3(29)1(27)2(28)4(34-5)6(30)31/h1-5,26-29H,(H,30,31)",HDUQOQXYZRJARU-UHFFFAOYSA-N,N(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C1OC(C(O)C(O)C1O)C(O)=O,,,C12H10F13NO8S,574.99195414,1.1753999999999998,1,1,1,BTM00001,BTM00001,N-Glucuronidation of sulfonamide,BTMR0170,EC 2.4.1.17,HUMAN,,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C6H2F13NO2S/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)23(20,21)22/h(H2,20,21,22)",WDZLGCSJJWEQJO-UHFFFAOYSA-N,,398.9598
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C17H20FN3O6S/c18-13-7-11-14(21(10-1-2-10)9-12(16(11)22)17(23)24)8-15(13)19-3-5-20(6-4-19)28(25,26)27/h7-10,16,22H,1-6H2,(H,23,24)(H,25,26,27)",GIUGYCZCCNAXMB-UHFFFAOYSA-N,O=C(O)C1=CN(C2CC2)C3=CC(N4CCN(S(=O)(=O)O)CC4)=C(F)C=C3C1O,,,C17H20FN3O6S,413.10568458,0.0372000000000009,0,1,1,BTM00001,BTM00001,Reduction of carbonyl,BTMR0368,EC 1.1.1.184,HUMAN,,O=C(O)C1=CN(C2CC2)C3=CC(N4CCN(S(=O)(=O)O)CC4)=C(F)C=C3C1=O,"InChI=1S/C17H18FN3O6S/c18-13-7-11-14(21(10-1-2-10)9-12(16(11)22)17(23)24)8-15(13)19-3-5-20(6-4-19)28(25,26)27/h7-10H,1-6H2,(H,23,24)(H,25,26,27)",SDLYZOYQWKDWJG-UHFFFAOYSA-N,,411.0900
"InChI=1S/C19H21FN4O7S/c20-14-7-12-15(8-16(14)22-3-5-23(6-4-22)32(29,30)31)24(11-1-2-11)10-13(18(12)27)19(28)21-9-17(25)26/h7-8,10-11H,1-6,9H2,(H,21,28)(H,25,26)(H,29,30,31)",AMXTUPFHHTVNGB-UHFFFAOYSA-N,O=C(C1=CN(C2CC2)C3=CC(N4CCN(S(=O)(=O)O)CC4)=C(F)C=C3C1=O)NCC(O)=O,,,C19H21FN4O7S,468.11149823200003,0.3952000000000025,0,1,1,BTM00002,BTM00002,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,O=C(O)C1=CN(C2CC2)C3=CC(N4CCN(S(=O)(=O)O)CC4)=C(F)C=C3C1=O,"InChI=1S/C17H18FN3O6S/c18-13-7-11-14(21(10-1-2-10)9-12(16(11)22)17(23)24)8-15(13)19-3-5-20(6-4-19)28(25,26)27/h7-10H,1-6H2,(H,23,24)(H,25,26,27)",SDLYZOYQWKDWJG-UHFFFAOYSA-N,,411.0900
"InChI=1S/C23H26FN3O12S/c24-13-7-11-14(8-15(13)25-3-5-26(6-4-25)40(35,36)37)27(10-1-2-10)9-12(16(11)28)22(34)39-23-19(31)17(29)18(30)20(38-23)21(32)33/h7-10,17-20,23,29-31H,1-6H2,(H,32,33)(H,35,36,37)",MZQNAVVFADGTDS-UHFFFAOYSA-N,O=C(OC1OC(C(O)C(O)C1O)C(O)=O)C2=CN(C3CC3)C4=CC(N5CCN(S(=O)(=O)O)CC5)=C(F)C=C4C2=O,,,C23H26FN3O12S,587.122122492,-0.5734999999999996,2,1,1,BTM00003,BTM00003,O-Glucuronidation of aliphatic acid,BTMR0167,EC 2.4.1.17,HUMAN,,O=C(O)C1=CN(C2CC2)C3=CC(N4CCN(S(=O)(=O)O)CC4)=C(F)C=C3C1=O,"InChI=1S/C17H18FN3O6S/c18-13-7-11-14(21(10-1-2-10)9-12(16(11)22)17(23)24)8-15(13)19-3-5-20(6-4-19)28(25,26)27/h7-10H,1-6H2,(H,23,24)(H,25,26,27)",SDLYZOYQWKDWJG-UHFFFAOYSA-N,,411.0900
"InChI=1S/C24H31FN4O8S/c1-29(2,3)14-16(10-22(30)31)37-24(33)18-13-28(15-4-5-15)20-12-21(19(25)11-17(20)23(18)32)26-6-8-27(9-7-26)38(34,35)36/h11-13,15-16H,4-10,14H2,1-3H3,(H-,30,31,34,35,36)",UQKICULYKDCXPS-UHFFFAOYSA-N,O=C(C1=CN(C2CC2)C3=CC(N4CCN(S(=O)(=O)O)CC4)=C(F)C=C3C1=O)OC(C[N+](C)(C)C)CC([O-])=O,,,C24H31FN4O8S,554.184663172,-0.7878999999999987,1,0,0,BTM00004,BTM00004,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,O=C(O)C1=CN(C2CC2)C3=CC(N4CCN(S(=O)(=O)O)CC4)=C(F)C=C3C1=O,"InChI=1S/C17H18FN3O6S/c18-13-7-11-14(21(10-1-2-10)9-12(16(11)22)17(23)24)8-15(13)19-3-5-20(6-4-19)28(25,26)27/h7-10H,1-6H2,(H,23,24)(H,25,26,27)",SDLYZOYQWKDWJG-UHFFFAOYSA-N,,411.0900
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C13H7Cl2F6N4S/c1-26(13(19,20)21)10-8(4-22)24-25(11(10)23)9-6(14)2-5(3-7(9)15)12(16,17)18/h2-3H,23H2,1H3/q+1",LGFKQXYOYQXAEJ-UHFFFAOYSA-N,N#CC1=NN(C2=C(Cl)C=C(C(F)(F)F)C=C2Cl)C(N)=C1[S+](C(F)(F)F)C,,,[C13H7Cl2F6N4S]+,434.967266904,6.202700000000001,1,0,0,BTM00001,BTM00001,Thioether S-methylation,BTMR0214,EC 2.1.1.96,HUMAN,,N#CC1=NN(C2=C(Cl)C=C(C(F)(F)F)C=C2Cl)C(N)=C1SC(F)(F)F,"InChI=1S/C12H4Cl2F6N4S/c13-5-1-4(11(15,16)17)2-6(14)8(5)24-10(22)9(7(3-21)23-24)25-12(18,19)20/h1-2H,22H2",FQXWEKADCSXYOC-UHFFFAOYSA-N,,419.9437
"InChI=1S/C18H12Cl2F6N4O6S/c19-5-1-4(17(21,22)23)2-6(20)8(5)30-14(13(7(3-27)29-30)37-18(24,25)26)28-15-11(33)9(31)10(32)12(36-15)16(34)35/h1-2,9-12,15,28,31-33H,(H,34,35)",UOMYQJNKZZRZMJ-UHFFFAOYSA-N,N#CC1=NN(C2=C(Cl)C=C(C(F)(F)F)C=C2Cl)C(NC3OC(C(O)C(O)C3O)C(O)=O)=C1SC(F)(F)F,,,C18H12Cl2F6N4O6S,595.975879784,5.2998,1,1,1,BTM00002,BTM00002,Glucuronidation of primary aromatic amine,BTMR0171,EC 2.4.1.17,HUMAN,,N#CC1=NN(C2=C(Cl)C=C(C(F)(F)F)C=C2Cl)C(N)=C1SC(F)(F)F,"InChI=1S/C12H4Cl2F6N4S/c13-5-1-4(11(15,16)17)2-6(14)8(5)24-10(22)9(7(3-21)23-24)25-12(18,19)20/h1-2H,22H2",FQXWEKADCSXYOC-UHFFFAOYSA-N,,419.9437
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C26H29F5N8O8S/c27-14-6-12(5-13(37-47)7-21(41)38-3-4-39-19(10-38)35-36-25(39)26(29,30)31)18(8-15(14)28)48-11-17(23(44)33-9-22(42)43)34-20(40)2-1-16(32)24(45)46/h6,8,13,16-17H,1-5,7,9-11,32H2,(H,33,44)(H,34,40)(H,42,43)(H,45,46)",HOIPCULQAZIHLA-UHFFFAOYSA-N,O=NC(CC(=O)N1CCN2C(=NN=C2C(F)(F)F)C1)CC3=CC(F)=C(F)C=C3SCC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O,,,C26H29F5N8O8S,708.174921988,0.6765000000000024,2,2,2,BTM00001,BTM00001,GSH-conjugation of aryl halide,BTMR0233,EC 2.5.1.18,HUMAN,,O=NC(CC(=O)N1CCN2C(=NN=C2C(F)(F)F)C1)CC3=CC(F)=C(F)C=C3F,"InChI=1S/C16H13F6N5O2/c17-10-6-12(19)11(18)4-8(10)3-9(25-29)5-14(28)26-1-2-27-13(7-26)23-24-15(27)16(20,21)22/h4,6,9H,1-3,5,7H2",YVVILVIZQCZRFL-UHFFFAOYSA-N,,421.0973
"InChI=1S/C26H29F5N8O8S/c27-14-8-18(48-11-17(23(44)33-9-22(42)43)34-20(40)2-1-16(32)24(45)46)15(28)6-12(14)5-13(37-47)7-21(41)38-3-4-39-19(10-38)35-36-25(39)26(29,30)31/h6,8,13,16-17H,1-5,7,9-11,32H2,(H,33,44)(H,34,40)(H,42,43)(H,45,46)",OATJBDQTXPXTOZ-UHFFFAOYSA-N,O=NC(CC(=O)N1CCN2C(=NN=C2C(F)(F)F)C1)CC3=CC(F)=C(C=C3F)SCC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O,,,C26H29F5N8O8S,708.174921988,0.6765000000000024,2,2,2,BTM00002,BTM00002,GSH-conjugation of aryl halide,BTMR0233,EC 2.5.1.18,HUMAN,,O=NC(CC(=O)N1CCN2C(=NN=C2C(F)(F)F)C1)CC3=CC(F)=C(F)C=C3F,"InChI=1S/C16H13F6N5O2/c17-10-6-12(19)11(18)4-8(10)3-9(25-29)5-14(28)26-1-2-27-13(7-26)23-24-15(27)16(20,21)22/h4,6,9H,1-3,5,7H2",YVVILVIZQCZRFL-UHFFFAOYSA-N,,421.0973
